year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,03,12,204166,76.83333333333333,19,42.333333333333336
2014,08,03,13,204166,73.66666666666667,15,43.083333333333336
2014,08,03,14,204166,69.25,15,50.5
2014,08,03,15,204166,72.0,6,46.583333333333336
2014,08,03,16,204166,59.916666666666664,12,55.0
2014,08,03,17,204166,64.08333333333333,5,51.0
2014,08,03,18,204166,66.25,4,48.25
2014,08,03,19,204166,71.25,4,44.333333333333336
2014,08,03,20,204166,61.166666666666664,4,52.0
2014,08,03,21,204166,66.0,0,48.0
2014,08,03,22,204166,66.0,0,48.0
2014,08,03,23,204166,66.0,0,48.0
2014,08,04,00,204166,66.0,0,48.0
2014,08,04,01,204166,66.0,0,48.0
2014,08,04,02,204166,66.0,0,48.0
2014,08,04,03,204166,66.0,0,48.0
2014,08,04,04,204166,65.5,6,49.083333333333336
2014,08,04,05,204166,70.08333333333333,28,45.75
2014,08,04,06,204166,68.16666666666667,31,47.833333333333336
2014,08,04,07,204166,63.666666666666664,9,50.25
2014,08,04,08,204166,76.33333333333333,26,41.833333333333336
2014,08,04,09,204166,117.16666666666667,18,32.916666666666664
2014,08,04,10,204166,71.66666666666667,30,45.916666666666664
2014,08,04,11,204166,75.08333333333333,46,43.083333333333336
2014,08,04,12,204166,83.58333333333333,42,39.833333333333336
2014,08,04,13,204166,100.5,53,32.75
2014,08,04,14,204166,140.0,17,22.25
2014,08,04,15,204166,86.41666666666667,16,39.666666666666664
2014,08,04,16,204166,59.833333333333336,12,53.0
2014,08,04,17,204166,60.333333333333336,8,52.75
2014,08,04,18,204166,64.0,12,50.583333333333336
2014,08,04,19,204166,81.83333333333333,7,40.166666666666664
2014,08,04,22,204166,58.0,0,54.0
2014,08,04,23,204166,61.63636363636363,0,51.27272727272727
2014,08,05,00,204166,66.0,0,48.0
2014,08,05,01,204166,66.0,0,48.0
2014,08,05,02,204166,66.0,0,48.0
2014,08,05,03,204166,60.166666666666664,7,52.5
2014,08,05,04,204166,54.083333333333336,10,59.5
2014,08,05,05,204166,71.41666666666667,22,46.416666666666664
2014,08,05,06,204166,67.41666666666667,16,49.5
2014,08,05,07,204166,76.16666666666667,23,42.75
2014,08,05,08,204166,66.83333333333333,20,48.833333333333336
2014,08,05,09,204166,80.75,33,39.833333333333336
2014,08,05,10,204166,74.41666666666667,16,44.0
2014,08,05,11,204166,69.5,28,46.333333333333336
2014,08,05,12,204166,78.0909090909091,29,40.54545454545455
2014,08,05,13,204166,87.58333333333333,33,36.166666666666664
2014,08,05,14,204166,92.33333333333333,21,35.25
2014,08,05,15,204166,102.0,25,34.083333333333336
2014,08,05,16,204166,90.83333333333333,11,44.0
2014,08,05,17,204166,56.666666666666664,9,60.083333333333336
2014,08,05,18,204166,55.0,5,61.916666666666664
2014,08,05,19,204166,46.916666666666664,4,68.91666666666667
2014,08,05,21,204166,58.0,0,54.0
2014,08,05,22,204166,58.0,0,54.0
2014,08,06,00,204166,58.0,0,54.0
2014,08,06,01,204166,58.0,0,54.0
2014,08,06,02,204166,58.0,0,54.0
2014,08,06,03,204166,58.0,0,54.0
2014,08,06,04,204166,58.0,0,54.0
2014,08,06,05,204166,69.41666666666667,20,46.75
2014,08,06,06,204166,73.91666666666667,21,43.916666666666664
2014,08,06,07,204166,77.83333333333333,19,41.0
2014,08,06,08,204166,99.91666666666667,18,34.083333333333336
2014,08,06,09,204166,76.16666666666667,20,41.666666666666664
2014,08,06,10,204166,65.75,21,49.083333333333336
2014,08,06,11,204166,75.75,20,44.083333333333336
2014,08,06,12,204166,77.5,48,41.916666666666664
2014,08,06,13,204166,106.72727272727273,17,31.0
2014,08,06,14,204166,87.91666666666667,25,36.0
2014,08,06,15,204166,79.33333333333333,16,43.833333333333336
2014,08,06,16,204166,70.0,14,46.333333333333336
2014,08,06,17,204166,60.583333333333336,11,52.5
2014,08,06,18,204166,58.75,5,54.0
2014,08,06,19,204166,80.5,5,40.333333333333336
2014,08,06,21,204166,85.0,0,37.0
2014,08,06,22,204166,85.0,0,37.0
2014,08,07,00,204166,85.0,0,37.0
2014,08,07,01,204166,85.0,0,37.0
2014,08,07,02,204166,85.0,0,37.0
2014,08,07,03,204166,83.58333333333333,2,37.75
2014,08,07,04,204166,46.416666666666664,2,68.41666666666667
2014,08,07,05,204166,72.75,21,44.25
2014,08,07,06,204166,75.58333333333333,25,44.0
2014,08,07,07,204166,70.83333333333333,28,45.583333333333336
2014,08,07,08,204166,79.08333333333333,40,43.333333333333336
2014,08,07,09,204166,71.33333333333333,22,44.833333333333336
2014,08,07,10,204166,73.33333333333333,30,44.583333333333336
2014,08,07,11,204166,78.66666666666667,26,40.833333333333336
2014,08,07,12,204166,78.83333333333333,24,41.333333333333336
2014,08,07,13,204166,72.16666666666667,41,44.75
2014,08,07,14,204166,72.58333333333333,20,45.083333333333336
2014,08,07,15,204166,74.83333333333333,11,42.75
2014,08,07,16,204166,80.5,10,39.333333333333336
2014,08,07,17,204166,50.666666666666664,7,62.666666666666664
2014,08,07,18,204166,69.41666666666667,7,47.916666666666664
2014,08,07,19,204166,56.083333333333336,8,56.75
2014,08,07,21,204166,56.0,1,56.0
2014,08,07,22,204166,56.0,0,56.0
2014,08,08,00,204166,56.0,0,56.0
2014,08,08,01,204166,56.0,0,56.0
2014,08,08,02,204166,56.0,0,56.0
2014,08,08,03,204166,56.0,0,56.0
2014,08,08,04,204166,57.083333333333336,11,56.0
2014,08,08,05,204166,63.666666666666664,23,51.916666666666664
2014,08,08,06,204166,91.91666666666667,20,36.083333333333336
2014,08,08,07,204166,98.83333333333333,5,32.666666666666664
2014,08,08,08,204166,73.08333333333333,22,44.25
2014,08,08,09,204166,67.66666666666667,29,48.166666666666664
2014,08,08,10,204166,70.0,21,48.7
2014,08,08,11,204166,78.41666666666667,26,40.75
2014,08,08,12,204166,79.91666666666667,26,42.666666666666664
2014,08,08,13,204166,105.83333333333333,19,30.583333333333332
2014,08,08,14,204166,89.41666666666667,12,35.5
2014,08,08,15,204166,71.16666666666667,17,45.583333333333336
2014,08,08,16,204166,65.5,13,50.0
2014,08,08,17,204166,73.25,11,43.416666666666664
2014,08,08,18,204166,62.90909090909091,6,50.09090909090909
2014,08,08,19,204166,52.333333333333336,4,63.5
2014,08,08,21,204166,61.0,0,52.0
2014,08,08,22,204166,61.0,0,52.0
2014,08,09,00,204166,48.0,0,66.0
2014,08,09,01,204166,57.0,2,55.0
2014,08,09,02,204166,57.0,0,55.0
2014,08,09,03,204166,57.0,0,55.0
2014,08,09,04,204166,57.0,0,55.0
2014,08,09,05,204166,57.0,0,55.0
2014,08,09,06,204166,65.33333333333333,4,49.0
2014,08,09,07,204166,58.166666666666664,6,54.416666666666664
2014,08,09,08,204166,74.83333333333333,23,43.25
2014,08,09,09,204166,71.25,21,45.333333333333336
2014,08,09,10,204166,69.66666666666667,17,45.5
2014,08,09,11,204166,102.66666666666667,14,34.333333333333336
2014,08,09,12,204166,77.45454545454545,10,41.09090909090909
2014,08,09,13,204166,76.08333333333333,18,42.666666666666664
2014,08,09,14,204166,75.33333333333333,18,43.25
2014,08,09,15,204166,62.333333333333336,6,51.75
2014,08,09,16,204166,64.58333333333333,19,49.666666666666664
2014,08,09,17,204166,57.18181818181818,2,54.90909090909091
2014,08,09,18,204166,61.416666666666664,5,51.666666666666664
2014,08,09,19,204166,64.08333333333333,6,49.75
2014,08,09,20,204166,67.83333333333333,7,49.833333333333336
2014,08,09,21,204166,67.75,4,47.666666666666664
2014,08,09,22,204166,61.916666666666664,2,51.333333333333336
2014,08,09,23,204166,56.4,7,56.5
2014,08,10,00,204166,51.0,0,62.0
2014,08,10,01,204166,51.36363636363637,1,61.63636363636363
2014,08,10,02,204166,52.0,0,61.0
2014,08,10,03,204166,52.0,0,61.0
2014,08,10,04,204166,52.0,0,61.0
2014,08,10,05,204166,61.42857142857143,0,51.57142857142857
2014,08,10,06,204166,63.166666666666664,10,50.166666666666664
2014,08,10,07,204166,59.333333333333336,8,54.0
2014,08,10,08,204166,65.5,10,48.666666666666664
2014,08,10,09,204166,58.166666666666664,22,58.583333333333336
2014,08,10,10,204166,87.27272727272727,15,37.36363636363637
2014,08,10,11,204166,68.75,12,46.166666666666664
2014,08,10,12,204166,77.0,19,43.166666666666664
2014,08,10,13,204166,61.916666666666664,13,52.333333333333336
2014,08,10,14,204166,69.83333333333333,9,45.75
2014,08,10,15,204166,67.41666666666667,13,47.5
2014,08,10,16,204166,57.25,11,55.75
2014,08,10,17,204166,56.54545454545455,5,56.0
2014,08,10,18,204166,54.0,0,59.0
2014,08,10,19,204166,57.0,2,56.0
2014,08,10,20,204166,60.0,0,53.0
2014,08,10,21,204166,56.666666666666664,2,57.333333333333336
2014,08,10,22,204166,72.5,2,46.5
2014,08,10,23,204166,79.0,0,40.0
2014,08,11,00,204166,79.0,0,40.0
2014,08,11,01,204166,79.0,0,40.0
2014,08,11,02,204166,79.0,0,40.0
2014,08,11,03,204166,52.333333333333336,1,62.5
2014,08,11,04,204166,59.166666666666664,6,53.75
2014,08,11,05,204166,77.25,25,42.75
2014,08,11,06,204166,77.08333333333333,44,43.416666666666664
2014,08,11,07,204166,64.16666666666667,18,49.75
2014,08,11,08,204166,104.41666666666667,27,38.083333333333336
2014,08,11,09,204166,69.54545454545455,27,46.09090909090909
2014,08,11,10,204166,65.8,6,48.8
2014,08,11,11,204166,65.27272727272727,33,49.27272727272727
2014,08,11,12,204166,88.5,16,36.4
2014,08,11,13,204166,102.55555555555556,25,33.0
2014,08,11,14,204166,140.0,15,22.88888888888889
2014,08,11,15,204166,87.0909090909091,12,40.72727272727273
2014,08,11,16,204166,64.33333333333333,17,49.75
2014,08,11,17,204166,68.66666666666667,4,46.0
2014,08,11,18,204166,68.41666666666667,6,46.916666666666664
2014,08,11,19,204166,55.75,2,56.333333333333336
2014,08,11,22,204166,56.0,0,56.0
2014,08,11,23,204166,56.0,0,56.0
2014,08,12,00,204166,56.0,0,56.0
2014,08,12,01,204166,56.0,0,56.0
2014,08,12,02,204166,56.0,0,56.0
2014,08,12,03,204166,56.0,0,56.0
2014,08,12,04,204166,67.0909090909091,7,48.0
2014,08,12,05,204166,69.22222222222223,22,48.55555555555556
2014,08,12,06,204166,87.36363636363636,30,37.81818181818182
2014,08,12,07,204166,78.4,16,41.8
2014,08,12,08,204166,70.9,22,45.5
2014,08,12,09,204166,71.6,30,44.5
2014,08,12,10,204166,70.0,35,46.5
2014,08,12,11,204166,64.63636363636364,17,50.54545454545455
2014,08,12,12,204166,78.0909090909091,27,41.45454545454545
2014,08,12,13,204166,111.81818181818181,23,32.81818181818182
2014,08,12,14,204166,132.55555555555554,24,24.0
2014,08,12,15,204166,129.22222222222223,3,28.0
2014,08,12,16,204166,83.8,13,38.3
2014,08,12,17,204166,66.9090909090909,142,48.0
2014,08,12,18,204166,56.25,107,56.25
2014,08,12,19,204166,65.0,6,50.27272727272727
2014,08,12,22,204166,60.5,0,52.75
2014,08,13,00,204166,65.0,0,49.0
2014,08,13,01,204166,65.0,0,49.0
2014,08,13,02,204166,65.0,0,49.0
2014,08,13,04,204166,59.5,5,53.0
2014,08,13,07,204166,76.0,1,41.0
2014,08,13,08,204166,54.0,3,59.0
2014,08,13,10,204166,69.5,6,45.5
2014,08,13,11,204166,75.41666666666667,43,42.166666666666664
2014,08,13,12,204166,83.75,29,38.083333333333336
2014,08,13,13,204166,135.25,25,26.416666666666668
2014,08,13,14,204166,138.5,20,25.25
2014,08,13,15,204166,109.0,13,29.416666666666668
2014,08,13,16,204166,85.83333333333333,8,37.083333333333336
2014,08,13,17,204166,75.83333333333333,4,42.0
2014,08,13,18,204166,71.0,0,44.0
2014,08,13,19,204166,76.08333333333333,7,43.916666666666664
2014,08,13,22,204166,58.0,0,54.0
2014,08,14,00,204166,58.0,0,54.0
2014,08,14,01,204166,58.0,0,54.0
2014,08,14,02,204166,58.0,0,54.0
2014,08,14,03,204166,58.0,0,54.0
2014,08,14,04,204166,58.0,0,54.0
2014,08,14,05,204166,92.33333333333333,9,41.5
2014,08,14,06,204166,79.5,24,41.875
2014,08,14,07,204166,74.71428571428571,20,45.285714285714285
2014,08,14,08,204166,71.875,26,45.0
2014,08,14,09,204166,62.666666666666664,13,50.666666666666664
2014,08,14,10,204166,92.5,3,39.5
2014,08,14,11,204166,69.2,5,45.6
2014,08,14,12,204166,76.85714285714286,15,42.0
2014,08,14,13,204166,114.66666666666667,17,29.833333333333332
2014,08,14,14,204166,123.75,14,26.75
2014,08,14,15,204166,84.33333333333333,4,37.333333333333336
2014,08,14,16,204166,79.33333333333333,12,40.333333333333336
2014,08,14,17,204166,68.875,5,47.75
2014,08,14,18,204166,73.875,6,46.5
2014,08,14,19,204166,60.25,8,52.5
2014,08,14,20,204166,63.0,0,50.0
2014,08,14,21,204166,63.0,0,50.0
2014,08,14,23,204166,86.0,0,37.0
2014,08,15,00,204166,86.0,0,37.0
2014,08,15,01,204166,86.0,0,37.0
2014,08,15,02,204166,86.0,0,37.0
2014,08,15,03,204166,86.0,0,37.0
2014,08,15,04,204166,58.5,8,55.25
2014,08,15,05,204166,84.5,21,39.916666666666664
2014,08,15,06,204166,83.0,18,41.81818181818182
2014,08,15,07,204166,83.0,23,39.90909090909091
2014,08,15,08,204166,69.91666666666667,16,45.416666666666664
2014,08,15,09,204166,72.0,22,45.45454545454545
2014,08,15,10,204166,74.81818181818181,32,43.36363636363637
2014,08,15,11,204166,76.0,34,42.75
2014,08,15,12,204166,79.72727272727273,20,41.72727272727273
2014,08,15,13,204166,125.45454545454545,17,25.545454545454547
2014,08,15,14,204166,81.75,23,38.666666666666664
2014,08,15,15,204166,71.75,20,46.916666666666664
2014,08,15,16,204166,86.0,7,38.25
2014,08,15,17,204166,62.166666666666664,11,51.666666666666664
2014,08,15,18,204166,58.166666666666664,6,56.0
2014,08,15,19,204166,66.25,11,48.583333333333336
2014,08,15,20,204166,64.33333333333333,9,49.583333333333336
2014,08,15,21,204166,69.0,0,46.0
2014,08,15,22,204166,69.0,0,46.0
2014,08,15,23,204166,69.0,0,46.0
2014,08,16,00,204166,69.0,0,46.0
2014,08,16,01,204166,69.0,0,46.0
2014,08,16,02,204166,69.0,0,46.0
2014,08,16,03,204166,69.0,0,46.0
2014,08,16,04,204166,69.0,0,46.0
2014,08,16,05,204166,71.5,1,44.333333333333336
2014,08,16,06,204166,76.0,12,45.75
2014,08,16,07,204166,56.083333333333336,8,58.75
2014,08,16,08,204166,83.14285714285714,5,37.57142857142857
2014,08,16,09,204166,67.8,12,47.8
2014,08,16,10,204166,77.91666666666667,13,41.333333333333336
2014,08,16,11,204166,73.16666666666667,15,44.25
2014,08,16,12,204166,82.83333333333333,17,39.75
2014,08,16,13,204166,72.08333333333333,34,44.083333333333336
2014,08,16,14,204166,81.75,10,39.166666666666664
2014,08,16,15,204166,84.5,21,39.5
2014,08,16,16,204166,55.416666666666664,10,57.416666666666664
2014,08,16,17,204166,50.333333333333336,3,63.0
2014,08,16,18,204166,52.083333333333336,9,61.25
2014,08,16,19,204166,58.75,9,54.166666666666664
2014,08,16,20,204166,55.333333333333336,4,57.333333333333336
2014,08,16,21,204166,51.25,1,61.75
2014,08,16,22,204166,51.833333333333336,1,62.0
2014,08,16,23,204166,56.18181818181818,2,57.72727272727273
2014,08,17,00,204166,56.75,4,56.166666666666664
2014,08,17,01,204166,73.0,2,44.666666666666664
2014,08,17,02,204166,63.833333333333336,1,50.5
2014,08,17,03,204166,60.0,0,53.0
2014,08,17,04,204166,58.916666666666664,1,54.166666666666664
2014,08,17,05,204166,53.0,1,60.0
2014,08,17,06,204166,52.5,2,60.5
2014,08,17,07,204166,63.916666666666664,7,51.583333333333336
2014,08,17,08,204166,63.333333333333336,9,50.75
2014,08,17,09,204166,73.58333333333333,24,43.75
2014,08,17,10,204166,77.33333333333333,10,41.166666666666664
2014,08,17,11,204166,83.75,9,40.416666666666664
2014,08,17,12,204166,86.16666666666667,18,36.916666666666664
2014,08,17,13,204166,68.25,4,47.416666666666664
2014,08,17,14,204166,76.0,7,41.75
2014,08,17,15,204166,76.33333333333333,11,42.166666666666664
2014,08,17,16,204166,62.416666666666664,5,50.666666666666664
2014,08,17,17,204166,61.5,2,51.75
2014,08,17,18,204166,66.08333333333333,2,49.0
2014,08,17,19,204166,64.33333333333333,2,51.0
2014,08,17,20,204166,59.666666666666664,2,54.666666666666664
2014,08,17,21,204166,57.0,1,55.0
2014,08,17,22,204166,57.0,0,55.0
2014,08,17,23,204166,57.0,0,55.0
2014,08,18,00,204166,57.0,0,55.0
2014,08,18,01,204166,57.0,0,55.0
2014,08,18,02,204166,57.0,0,55.0
2014,08,18,03,204166,57.0,0,55.0
2014,08,18,04,204166,58.083333333333336,11,55.0
2014,08,18,05,204166,76.33333333333333,35,45.5
2014,08,18,06,204166,86.75,36,37.916666666666664
2014,08,18,07,204166,84.58333333333333,20,38.916666666666664
2014,08,18,08,204166,70.08333333333333,21,46.75
2014,08,18,09,204166,70.83333333333333,15,45.333333333333336
2014,08,18,10,204166,68.91666666666667,23,47.0
2014,08,18,11,204166,88.16666666666667,16,39.75
2014,08,18,12,204166,72.91666666666667,36,43.583333333333336
2014,08,18,13,204166,119.5,26,28.583333333333332
2014,08,18,14,204166,142.45454545454547,22,22.09090909090909
2014,08,18,15,204166,95.33333333333333,14,36.416666666666664
2014,08,18,16,204166,66.0,19,48.5
2014,08,18,17,204166,70.41666666666667,10,45.666666666666664
2014,08,18,18,204166,64.0,5,50.166666666666664
2014,08,18,19,204166,60.666666666666664,11,52.25
2014,08,18,20,204166,63.75,5,50.416666666666664
2014,08,18,21,204166,72.33333333333333,1,44.0
2014,08,18,22,204166,76.0,0,41.0
2014,08,18,23,204166,76.0,0,41.0
2014,08,19,00,204166,76.0,0,41.0
2014,08,19,01,204166,76.0,0,41.0
2014,08,19,02,204166,76.0,0,41.0
2014,08,19,03,204166,76.0,0,41.0
2014,08,19,04,204166,76.0,0,41.0
2014,08,19,05,204166,74.75,31,43.75
2014,08,19,06,204166,103.91666666666667,45,36.083333333333336
2014,08,19,07,204166,65.66666666666667,22,48.916666666666664
2014,08,19,08,204166,74.5,28,43.0
2014,08,19,09,204166,68.58333333333333,39,47.166666666666664
2014,08,19,10,204166,75.16666666666667,28,42.5
2014,08,19,11,204166,69.27272727272727,20,47.54545454545455
2014,08,19,12,204166,76.75,48,41.666666666666664
2014,08,19,13,204166,104.16666666666667,35,31.166666666666668
2014,08,19,14,204166,81.66666666666667,28,38.916666666666664
2014,08,19,15,204166,77.75,29,42.166666666666664
2014,08,19,16,204166,67.91666666666667,12,48.166666666666664
2014,08,19,17,204166,54.916666666666664,12,62.666666666666664
2014,08,19,18,204166,65.75,12,48.666666666666664
2014,08,19,19,204166,62.583333333333336,27,50.666666666666664
2014,08,19,20,204166,70.33333333333333,17,45.083333333333336
2014,08,19,21,204166,73.0,0,43.0
2014,08,19,22,204166,73.0,0,43.0
2014,08,19,23,204166,73.0,0,43.0
2014,08,20,00,204166,73.0,0,43.0
2014,08,20,01,204166,73.0,0,43.0
2014,08,20,02,204166,73.0,0,43.0
2014,08,20,03,204166,71.5,4,44.0
2014,08,20,04,204166,66.0,7,51.583333333333336
2014,08,20,05,204166,87.75,31,38.833333333333336
2014,08,20,06,204166,83.0,26,39.166666666666664
2014,08,20,07,204166,75.41666666666667,25,44.416666666666664
2014,08,20,08,204166,79.25,23,43.166666666666664
2014,08,20,09,204166,81.625,11,40.875
2014,08,20,10,204166,61.875,17,52.125
2014,08,20,11,204166,75.25,39,43.083333333333336
2014,08,20,12,204166,77.83333333333333,46,41.083333333333336
2014,08,20,13,204166,106.08333333333333,36,32.583333333333336
2014,08,20,14,204166,86.08333333333333,15,37.0
2014,08,20,15,204166,72.08333333333333,10,44.583333333333336
2014,08,20,16,204166,107.16666666666667,19,34.166666666666664
2014,08,20,17,204166,72.66666666666667,7,44.25
2014,08,20,18,204166,61.5,3,51.5
2014,08,20,19,204166,70.33333333333333,19,45.333333333333336
2014,08,20,20,204166,60.416666666666664,27,53.666666666666664
2014,08,20,21,204166,60.5,4,53.083333333333336
2014,08,20,22,204166,53.0,0,60.0
2014,08,20,23,204166,53.0,0,60.0
2014,08,21,00,204166,53.0,0,60.0
2014,08,21,01,204166,53.0,0,60.0
2014,08,21,02,204166,53.0,0,60.0
2014,08,21,03,204166,53.0,0,60.0
2014,08,21,04,204166,51.833333333333336,4,61.166666666666664
2014,08,21,05,204166,88.66666666666667,46,41.083333333333336
2014,08,21,06,204166,94.5,40,33.666666666666664
2014,08,21,07,204166,81.41666666666667,20,40.083333333333336
2014,08,21,08,204166,65.41666666666667,23,49.166666666666664
2014,08,21,09,204166,69.91666666666667,26,47.166666666666664
2014,08,21,10,204166,74.36363636363636,32,43.54545454545455
2014,08,21,11,204166,79.81818181818181,23,40.72727272727273
2014,08,21,12,204166,75.5,33,42.166666666666664
2014,08,21,13,204166,120.36363636363636,36,28.545454545454547
2014,08,21,14,204166,107.91666666666667,37,30.416666666666668
2014,08,21,15,204166,93.5,29,36.666666666666664
2014,08,21,16,204166,62.666666666666664,16,50.916666666666664
2014,08,21,17,204166,56.666666666666664,7,56.0
2014,08,21,18,204166,59.333333333333336,17,53.583333333333336
2014,08,21,19,204166,60.916666666666664,27,52.083333333333336
2014,08,21,20,204166,70.41666666666667,15,45.25
2014,08,21,21,204166,80.0,2,39.0
2014,08,21,22,204166,80.0,0,39.0
2014,08,21,23,204166,80.0,0,39.0
2014,08,22,00,204166,80.0,0,39.0
2014,08,22,01,204166,80.0,0,39.0
2014,08,22,02,204166,80.0,0,39.0
2014,08,22,03,204166,80.0,0,39.0
2014,08,22,04,204166,80.5,6,39.0
2014,08,22,05,204166,89.0,23,36.166666666666664
2014,08,22,06,204166,80.0,43,42.166666666666664
2014,08,22,07,204166,76.08333333333333,24,46.75
2014,08,22,08,204166,85.16666666666667,29,39.833333333333336
2014,08,22,09,204166,68.41666666666667,27,47.0
2014,08,22,10,204166,79.16666666666667,38,41.0
2014,08,22,11,204166,72.58333333333333,37,46.333333333333336
2014,08,22,12,204166,94.7,33,34.2
2014,08,22,13,204166,125.16666666666667,23,26.083333333333332
2014,08,22,14,204166,118.58333333333333,10,26.333333333333332
2014,08,22,15,204166,97.91666666666667,12,32.75
2014,08,22,16,204166,84.66666666666667,13,38.75
2014,08,22,17,204166,69.08333333333333,14,47.5
2014,08,22,18,204166,75.33333333333333,9,42.666666666666664
2014,08,22,19,204166,73.91666666666667,7,43.25
2014,08,22,20,204166,79.36363636363636,5,44.90909090909091
2014,08,22,21,204166,67.0,4,47.5
2014,08,22,22,204166,75.0,0,42.0
2014,08,22,23,204166,75.0,0,42.0
2014,08,23,00,204166,75.0,0,42.0
2014,08,23,01,204166,75.0,0,42.0
2014,08,23,02,204166,59.72727272727273,2,54.72727272727273
2014,08,23,03,204166,51.0,0,62.0
2014,08,23,04,204166,51.0,0,62.0
2014,08,23,05,204166,55.0,7,58.083333333333336
2014,08,23,06,204166,60.0,6,52.916666666666664
2014,08,23,07,204166,64.66666666666667,18,50.166666666666664
2014,08,23,08,204166,70.66666666666667,25,46.0
2014,08,23,09,204166,70.41666666666667,15,46.333333333333336
2014,08,23,10,204166,60.5,12,53.583333333333336
2014,08,23,11,204166,80.75,25,39.416666666666664
2014,08,23,12,204166,72.36363636363636,9,44.27272727272727
2014,08,23,13,204166,75.16666666666667,17,44.083333333333336
2014,08,23,14,204166,73.08333333333333,18,44.166666666666664
2014,08,23,15,204166,67.5,10,48.083333333333336
2014,08,23,16,204166,60.833333333333336,8,52.75
2014,08,23,17,204166,54.27272727272727,1,58.09090909090909
2014,08,23,18,204166,53.0,1,59.5
2014,08,23,19,204166,70.33333333333333,4,51.583333333333336
2014,08,23,20,204166,71.66666666666667,2,47.333333333333336
2014,08,23,21,204166,181.83333333333334,1,36.0
2014,08,23,22,204166,358.0,0,8.0
2014,08,23,23,204166,65.5,2,48.25
2014,08,24,00,204166,67.0,0,47.0
2014,08,24,01,204166,59.416666666666664,2,54.0
2014,08,24,02,204166,54.0,0,59.0
2014,08,24,03,204166,54.0,0,59.0
2014,08,24,04,204166,54.0,0,59.0
2014,08,24,05,204166,55.916666666666664,2,57.083333333333336
2014,08,24,06,204166,67.08333333333333,11,48.5
2014,08,24,07,204166,60.833333333333336,6,56.0
2014,08,24,08,204166,69.83333333333333,9,46.0
2014,08,24,09,204166,64.54545454545455,11,49.72727272727273
2014,08,24,10,204166,69.41666666666667,22,46.25
2014,08,24,11,204166,74.58333333333333,15,42.916666666666664
2014,08,24,12,204166,74.5,13,43.916666666666664
2014,08,24,13,204166,75.58333333333333,7,42.833333333333336
2014,08,24,14,204166,63.083333333333336,11,50.5
2014,08,24,15,204166,75.83333333333333,8,43.333333333333336
2014,08,24,16,204166,80.83333333333333,15,42.0
2014,08,24,17,204166,63.0,3,50.5
2014,08,24,18,204166,58.416666666666664,9,55.916666666666664
2014,08,24,19,204166,74.66666666666667,6,49.083333333333336
2014,08,24,20,204166,71.45454545454545,1,44.81818181818182
2014,08,24,21,204166,76.0,0,41.0
2014,08,24,22,204166,76.0,0,41.0
2014,08,24,23,204166,67.53846153846153,1,46.92307692307692
