year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,23,10,190285,81.16666666666667,40,32.833333333333336
2014,08,23,11,190285,79.16666666666667,40,34.833333333333336
2014,08,23,12,190285,71.27272727272727,35,37.81818181818182
2014,08,23,13,190285,85.83333333333333,25,31.0
2014,08,23,14,190285,77.5,38,36.083333333333336
2014,08,23,15,190285,79.33333333333333,51,34.166666666666664
2014,08,23,16,190285,67.5,24,39.5
2014,08,23,17,190285,69.36363636363636,11,38.27272727272727
2014,08,23,18,190285,74.5,16,36.333333333333336
2014,08,23,19,190285,57.166666666666664,9,49.0
2014,08,23,20,190285,60.75,10,44.25
2014,08,23,21,190285,54.083333333333336,18,48.416666666666664
2014,08,23,22,190285,57.833333333333336,6,47.25
2014,08,23,23,190285,63.9,2,41.1
2014,08,24,00,190285,59.75,3,43.583333333333336
2014,08,24,01,190285,68.83333333333333,4,40.083333333333336
2014,08,24,02,190285,76.0,2,35.0
2014,08,24,03,190285,51.583333333333336,5,52.416666666666664
2014,08,24,04,190285,50.166666666666664,1,52.0
2014,08,24,05,190285,56.0,8,48.333333333333336
2014,08,24,06,190285,50.75,3,54.666666666666664
2014,08,24,07,190285,69.08333333333333,25,40.0
2014,08,24,08,190285,76.16666666666667,21,35.083333333333336
2014,08,24,09,190285,76.9090909090909,36,34.63636363636363
2014,08,24,10,190285,61.416666666666664,9,43.416666666666664
2014,08,24,11,190285,68.08333333333333,26,43.166666666666664
2014,08,24,12,190285,72.16666666666667,39,37.5
2014,08,24,13,190285,74.41666666666667,30,37.25
2014,08,24,14,190285,84.75,20,31.916666666666668
2014,08,24,15,190285,78.58333333333333,36,33.833333333333336
2014,08,24,16,190285,75.5,38,38.25
2014,08,24,17,190285,72.16666666666667,19,40.833333333333336
2014,08,24,18,190285,84.25,10,32.416666666666664
2014,08,24,19,190285,59.166666666666664,14,45.083333333333336
2014,08,24,20,190285,59.90909090909091,3,43.45454545454545
2014,08,24,21,190285,59.0,0,44.0
2014,08,24,22,190285,59.0,0,44.0
2014,08,24,23,190285,54.38461538461539,1,48.61538461538461
2014,08,25,00,190285,47.0,0,56.0
2014,08,25,01,190285,70.75,5,40.166666666666664
2014,08,25,02,190285,73.83333333333333,2,35.833333333333336
2014,08,25,03,190285,56.166666666666664,5,47.0
2014,08,25,04,190285,73.16666666666667,30,36.75
2014,08,25,05,190285,107.0,40,25.583333333333332
2014,08,25,06,190285,81.33333333333333,20,34.916666666666664
2014,08,25,07,190285,76.91666666666667,33,34.833333333333336
2014,08,25,08,190285,74.41666666666667,25,36.25
2014,08,25,09,190285,86.5,21,33.083333333333336
2014,08,25,10,190285,80.16666666666667,53,33.5
2014,08,25,11,190285,81.85714285714286,23,32.285714285714285
2014,08,25,13,190285,108.55555555555556,30,25.77777777777778
2014,08,25,14,190285,109.41666666666667,64,27.5
2014,08,25,15,190285,92.5,31,29.25
2014,08,25,16,190285,69.08333333333333,13,39.416666666666664
2014,08,25,17,190285,91.5,12,29.583333333333332
2014,08,25,18,190285,63.416666666666664,21,43.083333333333336
2014,08,25,19,190285,78.16666666666667,17,35.083333333333336
2014,08,25,20,190285,71.75,19,38.0
2014,08,25,21,190285,64.75,5,41.333333333333336
2014,08,25,22,190285,67.33333333333333,1,39.666666666666664
2014,08,25,23,190285,73.0,0,36.0
2014,08,26,00,190285,73.0,0,36.0
2014,08,26,01,190285,73.0,0,36.0
2014,08,26,02,190285,73.0,0,36.0
2014,08,26,03,190285,72.25,1,36.416666666666664
2014,08,26,04,190285,66.66666666666667,27,40.666666666666664
2014,08,26,05,190285,104.66666666666667,68,29.0
2014,08,26,06,190285,96.41666666666667,25,27.666666666666668
2014,08,26,07,190285,80.91666666666667,34,33.0
2014,08,26,08,190285,85.91666666666667,37,32.416666666666664
2014,08,26,09,190285,72.5,29,36.5
2014,08,26,10,190285,76.5,32,36.583333333333336
2014,08,26,11,190285,76.33333333333333,43,36.083333333333336
2014,08,26,12,190285,91.83333333333333,55,28.75
2014,08,26,13,190285,91.9090909090909,42,29.454545454545453
2014,08,26,14,190285,145.25,57,21.5
2014,08,26,15,190285,81.25,40,32.916666666666664
2014,08,26,16,190285,80.08333333333333,32,34.916666666666664
2014,08,26,17,190285,73.08333333333333,18,39.416666666666664
2014,08,26,18,190285,65.08333333333333,16,42.833333333333336
2014,08,26,19,190285,62.916666666666664,15,42.75
2014,08,26,20,190285,67.0,5,40.75
2014,08,26,21,190285,68.41666666666667,3,38.666666666666664
2014,08,26,22,190285,62.0,0,42.0
2014,08,26,23,190285,62.0,0,42.0
2014,08,27,00,190285,62.0,0,42.0
2014,08,27,01,190285,62.0,0,42.0
2014,08,27,02,190285,48.5,1,55.5
2014,08,27,03,190285,51.0,7,54.166666666666664
2014,08,27,04,190285,62.583333333333336,17,45.083333333333336
2014,08,27,05,190285,107.83333333333333,61,27.0
2014,08,27,06,190285,77.36363636363636,41,34.81818181818182
2014,08,27,07,190285,71.25,33,37.583333333333336
2014,08,27,08,190285,81.33333333333333,51,33.166666666666664
2014,08,27,09,190285,75.66666666666667,48,35.583333333333336
2014,08,27,10,190285,79.25,49,33.916666666666664
2014,08,27,11,190285,83.0,44,32.416666666666664
2014,08,27,12,190285,82.18181818181819,47,34.0
2014,08,27,13,190285,91.08333333333333,49,29.083333333333332
2014,08,27,14,190285,116.83333333333333,54,22.916666666666668
2014,08,27,15,190285,87.5,28,30.166666666666668
2014,08,27,16,190285,75.25,28,36.5
2014,08,27,17,190285,74.58333333333333,28,35.583333333333336
2014,08,27,18,190285,84.16666666666667,10,33.833333333333336
2014,08,27,19,190285,69.3,10,40.8
2014,08,27,20,190285,62.666666666666664,13,44.333333333333336
2014,08,27,21,190285,101.5,2,27.833333333333332
2014,08,27,22,190285,62.0,0,42.0
2014,08,27,23,190285,44.63636363636363,3,60.45454545454545
2014,08,28,00,190285,62.111111111111114,1,43.0
2014,08,28,01,190285,65.0,0,40.0
2014,08,28,02,190285,47.0,2,58.0
2014,08,28,03,190285,56.25,8,48.333333333333336
2014,08,28,04,190285,59.416666666666664,34,47.0
2014,08,28,05,190285,118.83333333333333,44,25.25
2014,08,28,06,190285,103.58333333333333,31,29.333333333333332
2014,08,28,07,190285,81.81818181818181,28,33.18181818181818
2014,08,28,08,190285,66.54545454545455,38,40.90909090909091
2014,08,28,09,190285,74.0909090909091,48,37.0
2014,08,28,10,190285,81.08333333333333,57,33.083333333333336
2014,08,28,11,190285,80.2,72,33.0
2014,08,28,12,190285,80.75,69,32.916666666666664
2014,08,28,13,190285,113.91666666666667,48,24.833333333333332
2014,08,28,14,190285,103.33333333333333,61,27.0
2014,08,28,15,190285,92.83333333333333,37,29.583333333333332
2014,08,28,16,190285,100.33333333333333,25,28.083333333333332
2014,08,28,17,190285,86.83333333333333,18,30.666666666666668
2014,08,28,18,190285,62.5,20,43.583333333333336
2014,08,28,19,190285,83.91666666666667,22,32.083333333333336
2014,08,28,20,190285,71.41666666666667,24,38.333333333333336
2014,08,28,21,190285,70.25,24,38.416666666666664
2014,08,28,22,190285,75.25,6,36.25
2014,08,28,23,190285,81.0,2,32.333333333333336
2014,08,29,00,190285,48.4,2,61.4
2014,08,29,01,190285,47.0,0,56.0
2014,08,29,02,190285,47.0,0,56.0
2014,08,29,03,190285,57.333333333333336,8,47.333333333333336
2014,08,29,04,190285,73.25,18,38.416666666666664
2014,08,29,05,190285,84.16666666666667,34,34.0
2014,08,29,06,190285,86.25,41,32.333333333333336
2014,08,29,07,190285,80.66666666666667,43,33.25
2014,08,29,08,190285,72.25,35,37.833333333333336
2014,08,29,09,190285,75.0,32,36.666666666666664
2014,08,29,10,190285,79.16666666666667,71,33.916666666666664
2014,08,29,11,190285,71.75,50,37.166666666666664
2014,08,29,12,190285,86.58333333333333,42,30.5
2014,08,29,13,190285,96.25,62,27.5
2014,08,29,14,190285,75.33333333333333,58,36.666666666666664
2014,08,29,15,190285,80.0,42,34.5
2014,08,29,16,190285,79.08333333333333,18,35.916666666666664
2014,08,29,17,190285,68.0,17,39.25
2014,08,29,18,190285,65.36363636363636,9,42.54545454545455
2014,08,29,19,190285,62.833333333333336,28,42.666666666666664
2014,08,29,20,190285,77.66666666666667,15,34.916666666666664
2014,08,29,21,190285,79.25,18,35.666666666666664
2014,08,29,22,190285,72.0909090909091,8,38.18181818181818
2014,08,29,23,190285,56.916666666666664,8,46.25
2014,08,30,00,190285,64.81818181818181,4,40.36363636363637
2014,08,30,01,190285,72.16666666666667,4,38.416666666666664
2014,08,30,02,190285,53.75,5,50.166666666666664
2014,08,30,03,190285,42.0,0,62.0
2014,08,30,04,190285,54.5,3,48.666666666666664
2014,08,30,05,190285,58.0,9,46.916666666666664
2014,08,30,06,190285,59.25,12,45.916666666666664
2014,08,30,07,190285,61.833333333333336,22,44.0
2014,08,30,08,190285,64.5,20,41.75
2014,08,30,09,190285,83.5,39,31.833333333333332
2014,08,30,10,190285,77.66666666666667,32,34.083333333333336
2014,08,30,11,190285,75.58333333333333,62,35.166666666666664
2014,08,30,12,190285,81.41666666666667,47,33.583333333333336
2014,08,30,13,190285,63.0,29,42.416666666666664
2014,08,30,14,190285,68.41666666666667,25,39.5
2014,08,30,15,190285,68.5,28,38.416666666666664
2014,08,30,16,190285,87.18181818181819,32,33.09090909090909
2014,08,30,17,190285,81.5,20,33.333333333333336
2014,08,30,18,190285,68.83333333333333,17,39.333333333333336
2014,08,30,19,190285,66.91666666666667,19,40.583333333333336
2014,08,30,20,190285,69.41666666666667,31,38.666666666666664
2014,08,30,21,190285,57.75,8,46.25
2014,08,30,22,190285,76.0,3,36.25
2014,08,30,23,190285,58.55555555555556,4,46.22222222222222
2014,08,31,00,190285,57.833333333333336,4,46.666666666666664
2014,08,31,01,190285,78.0,0,33.0
2014,08,31,02,190285,71.5,1,36.5
2014,08,31,03,190285,65.0,0,40.0
2014,08,31,04,190285,61.666666666666664,3,42.333333333333336
2014,08,31,05,190285,71.75,1,37.25
2014,08,31,06,190285,72.6,11,37.1
2014,08,31,07,190285,67.16666666666667,7,40.75
2014,08,31,08,190285,70.58333333333333,28,37.583333333333336
2014,08,31,09,190285,83.25,42,31.583333333333332
2014,08,31,10,190285,70.75,30,39.0
2014,08,31,11,190285,80.16666666666667,59,33.75
2014,08,31,12,190285,67.91666666666667,38,39.333333333333336
2014,08,31,13,190285,75.16666666666667,29,36.75
2014,08,31,14,190285,80.75,46,33.166666666666664
2014,08,31,15,190285,82.0,44,32.166666666666664
2014,08,31,16,190285,86.41666666666667,26,31.166666666666668
2014,08,31,17,190285,72.0,21,37.416666666666664
2014,08,31,18,190285,71.0,26,39.333333333333336
2014,08,31,19,190285,76.41666666666667,26,35.416666666666664
2014,08,31,20,190285,73.75,15,38.0
2014,08,31,21,190285,46.0,0,57.0
2014,08,31,22,190285,71.45454545454545,4,37.0
2014,08,31,23,190285,74.0,0,35.0
2014,09,01,00,190285,79.4,2,32.6
2014,09,01,01,190285,83.0,0,31.0
2014,09,01,02,190285,79.0,2,33.166666666666664
2014,09,01,03,190285,55.416666666666664,7,50.0
2014,09,01,04,190285,68.83333333333333,31,40.666666666666664
2014,09,01,05,190285,127.25,55,25.25
2014,09,01,06,190285,165.58333333333334,56,22.833333333333332
2014,09,01,07,190285,73.41666666666667,38,36.333333333333336
2014,09,01,08,190285,70.66666666666667,44,38.583333333333336
2014,09,01,09,190285,74.75,40,36.416666666666664
2014,09,01,10,190285,73.75,43,37.916666666666664
2014,09,01,11,190285,70.75,38,39.416666666666664
2014,09,01,12,190285,76.41666666666667,37,36.5
2014,09,01,13,190285,112.0,46,24.083333333333332
2014,09,01,14,190285,112.75,66,24.166666666666668
2014,09,01,15,190285,89.25,33,30.416666666666668
2014,09,01,16,190285,73.91666666666667,25,39.083333333333336
2014,09,01,17,190285,77.58333333333333,29,34.25
2014,09,01,18,190285,82.27272727272727,19,33.45454545454545
2014,09,01,19,190285,70.16666666666667,17,38.333333333333336
2014,09,01,20,190285,81.58333333333333,20,32.833333333333336
2014,09,01,21,190285,62.583333333333336,5,44.333333333333336
2014,09,01,22,190285,52.0,0,50.0
2014,09,01,23,190285,46.333333333333336,2,58.666666666666664
2014,09,02,00,190285,59.0,0,44.0
2014,09,02,01,190285,63.5,4,41.0
2014,09,02,02,190285,65.0,0,40.0
2014,09,02,03,190285,71.5,5,36.833333333333336
2014,09,02,04,190285,53.5,20,52.166666666666664
2014,09,02,05,190285,106.0,46,28.25
2014,09,02,06,190285,98.08333333333333,38,29.25
2014,09,02,07,190285,74.75,33,35.5
2014,09,02,08,190285,83.58333333333333,36,31.916666666666668
2014,09,02,09,190285,73.58333333333333,32,36.75
2014,09,02,10,190285,62.666666666666664,34,42.083333333333336
2014,09,02,11,190285,73.0,52,36.333333333333336
2014,09,02,12,190285,100.25,80,27.416666666666668
2014,09,02,13,190285,121.66666666666667,60,23.583333333333332
2014,09,02,14,190285,124.83333333333333,68,22.833333333333332
2014,09,02,15,190285,87.58333333333333,56,31.583333333333332
2014,09,02,16,190285,68.5,22,40.8
2014,09,02,17,190285,88.0,13,31.25
2014,09,02,18,190285,77.08333333333333,17,34.166666666666664
2014,09,02,19,190285,89.33333333333333,16,29.333333333333332
2014,09,02,20,190285,77.66666666666667,19,35.25
2014,09,02,21,190285,98.0,5,27.636363636363637
2014,09,02,22,190285,60.54545454545455,2,45.27272727272727
2014,09,02,23,190285,63.09090909090909,2,42.09090909090909
2014,09,03,00,190285,55.6,1,47.4
2014,09,03,01,190285,52.0,0,50.0
2014,09,03,02,190285,55.0,1,47.833333333333336
2014,09,03,03,190285,48.25,4,58.0
2014,09,03,04,190285,57.833333333333336,24,46.333333333333336
2014,09,03,05,190285,112.75,52,24.833333333333332
2014,09,03,06,190285,113.9090909090909,34,25.545454545454547
2014,09,03,07,190285,68.83333333333333,21,38.333333333333336
2014,09,03,08,190285,73.66666666666667,38,36.166666666666664
2014,09,03,09,190285,77.16666666666667,45,34.333333333333336
2014,09,03,10,190285,77.83333333333333,57,34.583333333333336
2014,09,03,11,190285,82.66666666666667,44,31.916666666666668
2014,09,03,12,190285,92.33333333333333,58,29.416666666666668
2014,09,03,13,190285,109.25,48,23.916666666666668
2014,09,03,14,190285,96.58333333333333,66,29.75
2014,09,03,15,190285,90.08333333333333,39,29.916666666666668
2014,09,03,16,190285,82.45454545454545,36,32.27272727272727
2014,09,03,17,190285,96.83333333333333,14,27.5
2014,09,03,18,190285,79.33333333333333,35,33.833333333333336
2014,09,03,19,190285,63.333333333333336,23,41.833333333333336
2014,09,03,20,190285,80.7,14,34.0
2014,09,03,21,190285,64.33333333333333,10,42.666666666666664
2014,09,03,22,190285,63.583333333333336,8,42.083333333333336
2014,09,03,23,190285,67.88888888888889,1,40.0
2014,09,04,00,190285,45.0,0,58.0
2014,09,04,01,190285,45.0,0,58.0
2014,09,04,02,190285,45.0,0,58.0
2014,09,04,03,190285,58.25,6,46.916666666666664
2014,09,04,04,190285,65.58333333333333,21,40.666666666666664
2014,09,04,05,190285,105.08333333333333,28,27.583333333333332
2014,09,04,06,190285,113.08333333333333,26,26.416666666666668
2014,09,04,07,190285,79.33333333333333,27,33.5
2014,09,04,08,190285,67.25,32,39.666666666666664
2014,09,04,09,190285,77.0,30,35.5
2014,09,04,10,190285,70.5,44,37.916666666666664
2014,09,04,11,190285,82.16666666666667,29,32.333333333333336
2014,09,04,12,190285,87.33333333333333,40,30.666666666666668
2014,09,04,13,190285,100.83333333333333,54,26.166666666666668
2014,09,04,14,190285,119.33333333333333,53,25.083333333333332
2014,09,04,15,190285,93.33333333333333,43,28.25
2014,09,04,16,190285,82.91666666666667,22,31.833333333333332
2014,09,04,17,190285,83.25,17,31.5
2014,09,04,18,190285,74.63636363636364,19,35.18181818181818
2014,09,04,19,190285,65.0,16,41.666666666666664
2014,09,04,20,190285,81.91666666666667,23,32.5
2014,09,04,21,190285,84.16666666666667,9,32.166666666666664
2014,09,04,22,190285,45.75,3,58.25
2014,09,04,23,190285,42.0,0,62.0
2014,09,05,00,190285,42.0,0,62.0
2014,09,05,01,190285,42.0,0,62.0
2014,09,05,02,190285,43.333333333333336,1,60.333333333333336
2014,09,05,03,190285,51.5,6,51.75
2014,09,05,04,190285,70.18181818181819,17,38.63636363636363
2014,09,05,05,190285,79.45454545454545,48,35.0
2014,09,05,06,190285,88.7,41,30.4
2014,09,05,07,190285,73.25,37,36.833333333333336
2014,09,05,08,190285,66.91666666666667,46,40.25
2014,09,05,09,190285,84.33333333333333,29,31.75
2014,09,05,10,190285,80.16666666666667,39,33.333333333333336
2014,09,05,11,190285,84.0,56,32.166666666666664
2014,09,05,12,190285,94.41666666666667,26,30.916666666666668
2014,09,05,13,190285,102.41666666666667,82,26.416666666666668
2014,09,05,14,190285,87.66666666666667,59,30.333333333333332
2014,09,05,15,190285,73.4,38,37.5
2014,09,05,16,190285,77.11111111111111,25,34.333333333333336
2014,09,05,17,190285,74.81818181818181,30,36.09090909090909
2014,09,05,18,190285,73.41666666666667,10,36.666666666666664
2014,09,05,19,190285,64.91666666666667,25,43.25
2014,09,05,20,190285,76.91666666666667,12,34.833333333333336
2014,09,05,21,190285,60.75,9,44.916666666666664
2014,09,05,22,190285,103.58333333333333,7,31.166666666666668
2014,09,05,23,190285,70.72727272727273,8,38.27272727272727
2014,09,06,00,190285,68.0,1,38.7
2014,09,06,01,190285,50.0,1,55.0
2014,09,06,02,190285,58.333333333333336,3,45.25
2014,09,06,03,190285,60.5,1,44.5
2014,09,06,04,190285,76.22222222222223,2,34.111111111111114
2014,09,06,05,190285,77.8,7,33.9
2014,09,06,06,190285,79.75,15,34.666666666666664
2014,09,06,07,190285,99.16666666666667,23,31.416666666666668
2014,09,06,08,190285,71.33333333333333,27,39.416666666666664
2014,09,06,09,190285,79.63636363636364,39,33.0
2014,09,06,10,190285,84.58333333333333,34,31.333333333333332
2014,09,06,11,190285,76.66666666666667,24,34.583333333333336
2014,09,06,12,190285,85.33333333333333,50,30.666666666666668
2014,09,06,13,190285,77.66666666666667,32,35.833333333333336
2014,09,06,14,190285,80.5,47,33.0
2014,09,06,15,190285,80.1,42,33.5
2014,09,06,16,190285,82.27272727272727,10,32.09090909090909
2014,09,06,17,190285,62.5,10,42.5
2014,09,06,18,190285,67.41666666666667,23,38.833333333333336
2014,09,06,19,190285,75.33333333333333,17,38.5
2014,09,06,20,190285,63.09090909090909,18,42.81818181818182
2014,09,06,21,190285,78.91666666666667,10,35.166666666666664
2014,09,06,22,190285,55.75,4,47.083333333333336
2014,09,06,23,190285,54.0,0,48.0
2014,09,07,00,190285,61.5,0,43.5
2014,09,07,01,190285,76.27272727272727,1,34.81818181818182
2014,09,07,02,190285,56.166666666666664,7,47.0
2014,09,07,03,190285,66.75,6,41.083333333333336
2014,09,07,04,190285,52.083333333333336,8,51.5
2014,09,07,05,190285,61.36363636363637,0,43.27272727272727
2014,09,07,06,190285,67.83333333333333,12,39.333333333333336
2014,09,07,07,190285,68.0,23,43.5
2014,09,07,08,190285,78.72727272727273,20,35.81818181818182
2014,09,07,09,190285,70.72727272727273,4,40.72727272727273
2014,09,07,10,190285,74.58333333333333,26,36.916666666666664
2014,09,07,11,190285,75.5,19,35.083333333333336
2014,09,07,12,190285,75.66666666666667,44,35.25
2014,09,07,13,190285,73.91666666666667,34,36.583333333333336
2014,09,07,14,190285,82.16666666666667,46,32.416666666666664
2014,09,07,15,190285,66.75,47,40.166666666666664
2014,09,07,16,190285,74.41666666666667,38,35.25
2014,09,07,17,190285,69.75,17,39.083333333333336
2014,09,07,18,190285,73.16666666666667,17,36.5
2014,09,07,19,190285,61.72727272727273,14,47.81818181818182
2014,09,07,20,190285,84.83333333333333,10,33.083333333333336
2014,09,07,21,190285,72.0,0,36.0
2014,09,07,22,190285,65.16666666666667,3,40.583333333333336
2014,09,07,23,190285,51.0,0,51.0
2014,09,08,00,190285,51.0,0,51.0
2014,09,08,01,190285,59.333333333333336,2,44.333333333333336
2014,09,08,02,190285,55.54545454545455,0,47.36363636363637
2014,09,08,03,190285,58.333333333333336,5,46.583333333333336
2014,09,08,04,190285,59.25,24,45.0
2014,09,08,05,190285,106.72727272727273,46,25.636363636363637
2014,09,08,06,190285,90.83333333333333,35,34.333333333333336
2014,09,08,07,190285,73.58333333333333,38,37.0
2014,09,08,08,190285,93.0,30,28.583333333333332
2014,09,08,09,190285,71.25,37,37.416666666666664
2014,09,08,10,190285,79.5,36,34.416666666666664
2014,09,08,11,190285,75.58333333333333,32,35.916666666666664
2014,09,08,12,190285,80.41666666666667,43,32.833333333333336
2014,09,08,13,190285,90.58333333333333,34,29.0
2014,09,08,14,190285,117.25,63,23.416666666666668
2014,09,08,15,190285,82.66666666666667,43,34.25
2014,09,08,16,190285,75.41666666666667,14,37.166666666666664
2014,09,08,17,190285,79.25,10,35.583333333333336
2014,09,08,18,190285,77.08333333333333,25,34.25
2014,09,08,19,190285,82.33333333333333,9,33.166666666666664
2014,09,08,20,190285,53.833333333333336,5,49.833333333333336
2014,09,08,21,190285,64.75,3,42.875
2014,09,08,22,190285,53.0,0,49.0
2014,09,08,23,190285,53.0,0,49.0
2014,09,09,00,190285,53.0,0,49.0
2014,09,09,01,190285,53.0,0,49.0
2014,09,09,02,190285,53.0,0,49.0
2014,09,09,03,190285,64.66666666666667,9,41.333333333333336
2014,09,09,04,190285,73.58333333333333,29,41.666666666666664
2014,09,09,05,190285,127.16666666666667,44,22.833333333333332
2014,09,09,06,190285,87.16666666666667,37,30.916666666666668
2014,09,09,07,190285,67.33333333333333,11,39.583333333333336
2014,09,09,08,190285,72.36363636363636,26,38.09090909090909
2014,09,09,09,190285,75.33333333333333,48,35.166666666666664
2014,09,09,10,190285,81.83333333333333,44,32.75
2014,09,09,11,190285,78.45454545454545,36,35.09090909090909
2014,09,09,12,190285,88.5,56,30.75
2014,09,09,13,190285,170.8181818181818,59,18.727272727272727
2014,09,09,14,190285,114.5,35,27.666666666666668
2014,09,09,15,190285,86.08333333333333,57,30.583333333333332
2014,09,09,16,190285,88.25,25,30.083333333333332
2014,09,09,17,190285,66.45454545454545,15,40.18181818181818
2014,09,09,18,190285,62.333333333333336,6,44.25
2014,09,09,19,190285,76.72727272727273,8,36.09090909090909
2014,09,09,20,190285,92.66666666666667,1,28.444444444444443
2014,09,09,21,190285,58.0,1,45.0
2014,09,09,22,190285,77.5,1,36.0
2014,09,09,23,190285,95.8,0,27.4
2014,09,10,00,190285,85.0,0,31.0
2014,09,10,01,190285,79.27272727272727,1,33.72727272727273
2014,09,10,02,190285,64.0,0,41.0
2014,09,10,03,190285,55.166666666666664,5,50.083333333333336
2014,09,10,04,190285,65.7,18,41.7
2014,09,10,05,190285,97.0,55,28.454545454545453
2014,09,10,06,190285,101.72727272727273,18,26.272727272727273
2014,09,10,07,190285,76.18181818181819,25,35.18181818181818
2014,09,10,08,190285,63.90909090909091,41,42.18181818181818
2014,09,10,09,190285,69.45454545454545,50,38.81818181818182
2014,09,10,10,190285,80.41666666666667,38,33.25
2014,09,10,11,190285,69.0909090909091,42,39.0
2014,09,10,12,190285,92.27272727272727,61,28.818181818181817
2014,09,10,13,190285,136.91666666666666,65,23.75
2014,09,10,14,190285,109.58333333333333,70,26.083333333333332
2014,09,10,15,190285,90.18181818181819,29,29.181818181818183
2014,09,10,16,190285,74.54545454545455,15,37.54545454545455
2014,09,10,17,190285,60.54545454545455,5,49.63636363636363
2014,09,10,18,190285,85.66666666666667,12,31.555555555555557
2014,09,10,19,190285,81.27272727272727,19,32.27272727272727
2014,09,10,20,190285,59.75,5,45.25
2014,09,10,21,190285,78.0,0,33.0
2014,09,10,22,190285,74.4,0,35.9
2014,09,10,23,190285,42.0,0,62.0
2014,09,11,00,190285,42.0,0,62.0
2014,09,11,01,190285,42.0,0,62.0
2014,09,11,02,190285,41.44444444444444,1,63.0
2014,09,11,03,190285,47.63636363636363,4,59.45454545454545
2014,09,11,04,190285,60.77777777777778,14,47.111111111111114
2014,09,11,05,190285,87.3,65,31.3
2014,09,11,06,190285,101.3,22,27.5
2014,09,11,07,190285,69.33333333333333,25,39.25
2014,09,11,08,190285,73.9090909090909,26,36.09090909090909
2014,09,11,09,190285,87.5,12,30.4
2014,09,11,10,190285,82.63636363636364,21,32.36363636363637
2014,09,11,11,190285,87.66666666666667,42,30.0
2014,09,11,12,190285,83.81818181818181,55,31.363636363636363
2014,09,11,13,190285,102.9090909090909,48,25.636363636363637
2014,09,11,14,190285,263.44444444444446,53,12.777777777777779
2014,09,11,15,190285,80.27272727272727,44,34.36363636363637
2014,09,11,16,190285,90.0,11,29.8
2014,09,11,17,190285,83.36363636363636,13,34.45454545454545
2014,09,11,18,190285,78.54545454545455,12,33.63636363636363
2014,09,11,19,190285,82.25,12,33.25
2014,09,11,20,190285,58.25,12,45.166666666666664
2014,09,11,21,190285,67.27272727272727,6,40.72727272727273
2014,09,11,22,190285,52.0,0,50.0
2014,09,11,23,190285,52.0,0,50.0
2014,09,12,00,190285,52.0,0,50.0
2014,09,12,01,190285,52.0,0,50.0
2014,09,12,02,190285,52.0,0,50.0
2014,09,12,03,190285,57.111111111111114,1,47.22222222222222
2014,09,12,04,190285,66.81818181818181,18,39.81818181818182
2014,09,12,05,190285,90.5,47,28.75
2014,09,12,06,190285,74.6,48,36.7
2014,09,12,07,190285,77.5,38,35.3
2014,09,12,08,190285,75.5,31,35.25
2014,09,12,09,190285,76.41666666666667,45,35.833333333333336
2014,09,12,10,190285,100.55555555555556,18,26.333333333333332
2014,09,12,11,190285,84.33333333333333,36,33.0
2014,09,12,12,190285,110.88888888888889,39,26.11111111111111
2014,09,12,13,190285,106.16666666666667,30,25.0
2014,09,12,14,190285,105.63636363636364,58,25.181818181818183
2014,09,12,15,190285,87.63636363636364,29,30.181818181818183
2014,09,12,16,190285,87.25,19,31.5
2014,09,12,17,190285,88.5,16,30.7
2014,09,12,18,190285,77.0,8,34.333333333333336
2014,09,12,19,190285,65.7,12,41.8
2014,09,12,20,190285,66.0,10,43.44444444444444
2014,09,12,21,190285,55.111111111111114,6,48.666666666666664
2014,09,12,22,190285,48.5,3,54.5
2014,09,12,23,190285,44.55555555555556,3,59.44444444444444
2014,09,13,00,190285,37.0,0,71.0
2014,09,13,01,190285,50.8,0,59.0
2014,09,13,02,190285,70.44444444444444,2,40.0
2014,09,13,03,190285,60.45454545454545,5,48.63636363636363
2014,09,13,04,190285,67.7,5,41.5
2014,09,13,05,190285,65.36363636363636,7,39.90909090909091
2014,09,13,06,190285,54.7,7,52.7
2014,09,13,07,190285,72.33333333333333,27,37.166666666666664
2014,09,13,08,190285,69.1,23,40.2
2014,09,13,09,190285,94.44444444444444,14,30.77777777777778
2014,09,13,10,190285,72.5,14,37.3
2014,09,13,11,190285,75.2,15,35.2
2014,09,13,12,190285,80.54545454545455,39,33.09090909090909
2014,09,13,13,190285,72.5,22,37.6
2014,09,13,14,190285,79.9,28,33.5
2014,09,13,15,190285,76.83333333333333,41,34.916666666666664
2014,09,13,16,190285,65.9090909090909,16,42.81818181818182
2014,09,13,17,190285,66.8,16,41.7
2014,09,13,18,190285,71.4,10,39.2
2014,09,13,19,190285,51.875,11,52.375
2014,09,13,20,190285,66.0,8,40.0
2014,09,13,21,190285,73.9,12,36.6
2014,09,13,22,190285,71.0,0,37.0
2014,09,13,23,190285,71.1,4,37.6
2014,09,14,00,190285,45.4,3,57.8
2014,09,14,01,190285,53.0,1,53.25
2014,09,14,02,190285,74.22222222222223,2,35.666666666666664
2014,09,14,03,190285,80.0,3,33.0
2014,09,14,04,190285,54.333333333333336,1,50.888888888888886
2014,09,14,05,190285,47.0,0,56.0
2014,09,14,06,190285,64.6,8,41.8
2014,09,14,07,190285,59.81818181818182,19,44.90909090909091
